feature,mean_importance
Abortion Edit Indicator,0.0
Race,2.5333361267426996e-06
Birth Weight,4.022726344321895e-06
Payment Typology 3,4.276489294637009e-06
Hospital County,3.27649711068937e-05
APR DRG Code,3.4669015359106256e-05
Operating Certificate Number,5.523199790522793e-05
Health Service Area,8.324025960408391e-05
APR MDC Description,8.756449353744108e-05
Payment Typology 2,0.00010425182133940404
APR MDC Code,0.00011475529785848486
APR DRG Description,0.00012175689609490067
Ethnicity,0.0001444404636163193
Facility Name,0.00017418287059108413
APR Risk of Mortality,0.0001945254623268959
Type of Admission,0.0002220741048333517
APR Severity of Illness Code,0.0002808674517257782
Gender,0.0003119203115208072
Facility Id,0.00034117757776590344
APR Medical Surgical Description,0.0003616021715946826
CCS Diagnosis Code,0.00039902244000349205
APR Severity of Illness Description,0.00042502179430209934
CCS Procedure Description,0.0004555841901683874
Patient Disposition,0.0005924071095019985
Total Charges,0.0007451700907588109
Emergency Department Indicator,0.0007602786381986614
Payment Typology 1,0.0008863426506532382
Zip Code - 3 digits,0.0009342044519880181
CCS Procedure Code,0.0011837772572111703
CCS Diagnosis Description,0.0014937139568477762
Age Group,0.0025843330579210034
